57 1611769582543 20939_8 44.6556959,44.6556959,44.6556959,44.6556959,44.6556959 10.9348327,10.9348327,10.9348327,10.9348327,10.9348327 1611769583543,1611769584543,1611769585543,1611769586543,1611769587543
57 1611769582543 20939_9 44.6564903,44.6564903,44.6564903,44.6564903,44.6564903 10.9360041,10.9360041,10.9360041,10.9360041,10.9360041 1611769583543,1611769584543,1611769585543,1611769586543,1611769587543
57 1611769582543 20939_10 44.6567867,44.6567867,44.6567867,44.6567867,44.6567867 10.9361787,10.9361787,10.9361787,10.9361787,10.9361787 1611769583543,1611769584543,1611769585543,1611769586543,1611769587543
57 1611769582543 20939_11 44.6565721,44.6565721,44.6565721,44.6565721,44.6565721 10.9358968,10.9358968,10.9358968,10.9358968,10.9358968 1611769583543,1611769584543,1611769585543,1611769586543,1611769587543
57 1611769582543 20939_12 44.6555974,44.6555974,44.6555974,44.6555974,44.6555974 10.9350228,10.9350228,10.9350228,10.9350228,10.9350228 1611769583543,1611769584543,1611769585543,1611769586543,1611769587543
57 1611769582543 20939_13 44.6560231,44.6560231,44.6560231,44.6560231,44.6560231 10.9354546,10.9354546,10.9354546,10.9354546,10.9354546 1611769583543,1611769584543,1611769585543,1611769586543,1611769587543
57 1611769582543 20939_14 44.6555191,44.6555191,44.6555191,44.6555191,44.6555191 10.9343802,10.9343802,10.9343802,10.9343802,10.9343802 1611769583543,1611769584543,1611769585543,1611769586543,1611769587543
57 1611769582543 20939_15 44.6553924,44.6553924,44.6553924,44.6553924,44.6553924 10.9343556,10.9343556,10.9343556,10.9343556,10.9343556 1611769583543,1611769584543,1611769585543,1611769586543,1611769587543
57 1611769582543 20939_16 44.6565158,44.6565158,44.6565158,44.6565158,44.6565158 10.9360713,10.9360713,10.9360713,10.9360713,10.9360713 1611769583543,1611769584543,1611769585543,1611769586543,1611769587543
57 1611769582543 20939_18 44.6561349,44.6561349,44.6561349,44.6561349,44.6561349 10.9353046,10.9353046,10.9353046,10.9353046,10.9353046 1611769583543,1611769584543,1611769585543,1611769586543,1611769587543
57 1611769582543 20939_19 44.6565202,44.6565202,44.6565202,44.6565202,44.6565202 10.9356886,10.9356886,10.9356886,10.9356886,10.9356886 1611769583543,1611769584543,1611769585543,1611769586543,1611769587543
57 1611769582543 20939_21 44.6563944,44.6563944,44.6563944,44.6563944,44.6563944 10.9358528,10.9358528,10.9358528,10.9358528,10.9358528 1611769583543,1611769584543,1611769585543,1611769586543,1611769587543
57 1611769582543 20939_22 44.6558841,44.6558841,44.6558841,44.6558841,44.6558841 10.935324,10.935324,10.935324,10.935324,10.935324 1611769583543,1611769584543,1611769585543,1611769586543,1611769587543
57 1611769582543 20939_23 44.6566284,44.6566284,44.6566284,44.6566284,44.6566284 10.9358231,10.9358231,10.9358231,10.9358231,10.9358231 1611769583543,1611769584543,1611769585543,1611769586543,1611769587543
57 1611769582543 20939_24 44.6553299,44.6553299,44.6553299,44.6553299,44.6553299 10.934353,10.934353,10.934353,10.934353,10.934353 1611769583543,1611769584543,1611769585543,1611769586543,1611769587543
57 1611769582543 20939_25 44.6552437,44.6552437,44.6552437,44.6552437,44.6552437 10.9343517,10.9343517,10.9343517,10.9343517,10.9343517 1611769583543,1611769584543,1611769585543,1611769586543,1611769587543
57 1611769582543 20939_27 44.655194314290355,44.65517635840339,44.655159773537356,44.65514455969225,44.65513071686808 10.934402977669766,10.93438527169661,10.934364997740431,10.934342155801223,10.934316745878991 1611769583543,1611769584543,1611769585543,1611769586543,1611769587543
57 1611769582543 20939_65 44.6557108,44.6557108,44.6557108,44.6557108,44.6557108 10.935037,10.935037,10.935037,10.935037,10.935037 1611769583543,1611769584543,1611769585543,1611769586543,1611769587543
57 1611769582543 20939_81 44.6557355,44.6557355,44.6557355,44.6557355,44.6557355 10.934578,10.934578,10.934578,10.934578,10.934578 1611769583543,1611769584543,1611769585543,1611769586543,1611769587543
58 1611769582688 20939_0 44.6561586,44.6561586,44.6561586,44.6561586,44.6561586 10.9353512,10.9353512,10.9353512,10.9353512,10.9353512 1611769583688,1611769584688,1611769585688,1611769586688,1611769587688
58 1611769582688 20939_5 44.6554971,44.6554971,44.6554971,44.6554971,44.6554971 10.9344035,10.9344035,10.9344035,10.9344035,10.9344035 1611769583688,1611769584688,1611769585688,1611769586688,1611769587688
58 1611769582688 20939_7 44.6549156,44.6549156,44.6549156,44.6549156,44.6549156 10.9342237,10.9342237,10.9342237,10.9342237,10.9342237 1611769583688,1611769584688,1611769585688,1611769586688,1611769587688
58 1611769582688 20939_8 44.6556959,44.6556959,44.6556959,44.6556959,44.6556959 10.9348327,10.9348327,10.9348327,10.9348327,10.9348327 1611769583688,1611769584688,1611769585688,1611769586688,1611769587688
58 1611769582688 20939_9 44.6564903,44.6564903,44.6564903,44.6564903,44.6564903 10.9360041,10.9360041,10.9360041,10.9360041,10.9360041 1611769583688,1611769584688,1611769585688,1611769586688,1611769587688
58 1611769582688 20939_10 44.6567867,44.6567867,44.6567867,44.6567867,44.6567867 10.9361787,10.9361787,10.9361787,10.9361787,10.9361787 1611769583688,1611769584688,1611769585688,1611769586688,1611769587688
58 1611769582688 20939_11 44.6565721,44.6565721,44.6565721,44.6565721,44.6565721 10.9358968,10.9358968,10.9358968,10.9358968,10.9358968 1611769583688,1611769584688,1611769585688,1611769586688,1611769587688
58 1611769582688 20939_12 44.6555974,44.6555974,44.6555974,44.6555974,44.6555974 10.9350228,10.9350228,10.9350228,10.9350228,10.9350228 1611769583688,1611769584688,1611769585688,1611769586688,1611769587688
58 1611769582688 20939_13 44.6560231,44.6560231,44.6560231,44.6560231,44.6560231 10.9354546,10.9354546,10.9354546,10.9354546,10.9354546 1611769583688,1611769584688,1611769585688,1611769586688,1611769587688
58 1611769582688 20939_14 44.6555191,44.6555191,44.6555191,44.6555191,44.6555191 10.9343802,10.9343802,10.9343802,10.9343802,10.9343802 1611769583688,1611769584688,1611769585688,1611769586688,1611769587688
58 1611769582688 20939_15 44.6553924,44.6553924,44.6553924,44.6553924,44.6553924 10.9343556,10.9343556,10.9343556,10.9343556,10.9343556 1611769583688,1611769584688,1611769585688,1611769586688,1611769587688
58 1611769582688 20939_16 44.6565158,44.6565158,44.6565158,44.6565158,44.6565158 10.9360713,10.9360713,10.9360713,10.9360713,10.9360713 1611769583688,1611769584688,1611769585688,1611769586688,1611769587688
58 1611769582688 20939_18 44.6561349,44.6561349,44.6561349,44.6561349,44.6561349 10.9353046,10.9353046,10.9353046,10.9353046,10.9353046 1611769583688,1611769584688,1611769585688,1611769586688,1611769587688
58 1611769582688 20939_19 44.6565202,44.6565202,44.6565202,44.6565202,44.6565202 10.9356886,10.9356886,10.9356886,10.9356886,10.9356886 1611769583688,1611769584688,1611769585688,1611769586688,1611769587688
58 1611769582688 20939_21 44.6563944,44.6563944,44.6563944,44.6563944,44.6563944 10.9358528,10.9358528,10.9358528,10.9358528,10.9358528 1611769583688,1611769584688,1611769585688,1611769586688,1611769587688
58 1611769582688 20939_22 44.6558841,44.6558841,44.6558841,44.6558841,44.6558841 10.935324,10.935324,10.935324,10.935324,10.935324 1611769583688,1611769584688,1611769585688,1611769586688,1611769587688
58 1611769582688 20939_23 44.6566284,44.6566284,44.6566284,44.6566284,44.6566284 10.9358231,10.9358231,10.9358231,10.9358231,10.9358231 1611769583688,1611769584688,1611769585688,1611769586688,1611769587688
58 1611769582688 20939_24 44.6553299,44.6553299,44.6553299,44.6553299,44.6553299 10.934353,10.934353,10.934353,10.934353,10.934353 1611769583688,1611769584688,1611769585688,1611769586688,1611769587688
58 1611769582688 20939_25 44.6552446,44.6552446,44.6552446,44.6552446,44.6552446 10.9343517,10.9343517,10.9343517,10.9343517,10.9343517 1611769583688,1611769584688,1611769585688,1611769586688,1611769587688
58 1611769582688 20939_27 44.6551915868096,44.655173753673814,44.655157267574786,44.65514212851254,44.65512833648705 10.934401283810564,10.934383638086775,10.934363517488467,10.93434092201564,10.934315851668295 1611769583688,1611769584688,1611769585688,1611769586688,1611769587688
58 1611769582688 20939_65 44.6557108,44.6557108,44.6557108,44.6557108,44.6557108 10.935037,10.935037,10.935037,10.935037,10.935037 1611769583688,1611769584688,1611769585688,1611769586688,1611769587688
58 1611769582688 20939_81 44.6557355,44.6557355,44.6557355,44.6557355,44.6557355 10.934578,10.934578,10.934578,10.934578,10.934578 1611769583688,1611769584688,1611769585688,1611769586688,1611769587688
59 1611769582830 20939_5 44.6554971,44.6554971,44.6554971,44.6554971,44.6554971 10.9344035,10.9344035,10.9344035,10.9344035,10.9344035 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_7 44.6549156,44.6549156,44.6549156,44.6549156,44.6549156 10.9342237,10.9342237,10.9342237,10.9342237,10.9342237 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_8 44.6556959,44.6556959,44.6556959,44.6556959,44.6556959 10.9348327,10.9348327,10.9348327,10.9348327,10.9348327 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_9 44.6564903,44.6564903,44.6564903,44.6564903,44.6564903 10.9360041,10.9360041,10.9360041,10.9360041,10.9360041 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_10 44.6567867,44.6567867,44.6567867,44.6567867,44.6567867 10.9361787,10.9361787,10.9361787,10.9361787,10.9361787 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_12 44.6555974,44.6555974,44.6555974,44.6555974,44.6555974 10.9350228,10.9350228,10.9350228,10.9350228,10.9350228 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_13 44.6560231,44.6560231,44.6560231,44.6560231,44.6560231 10.9354546,10.9354546,10.9354546,10.9354546,10.9354546 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_14 44.6555191,44.6555191,44.6555191,44.6555191,44.6555191 10.9343802,10.9343802,10.9343802,10.9343802,10.9343802 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_15 44.6553924,44.6553924,44.6553924,44.6553924,44.6553924 10.9343556,10.9343556,10.9343556,10.9343556,10.9343556 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_16 44.6565158,44.6565158,44.6565158,44.6565158,44.6565158 10.9360713,10.9360713,10.9360713,10.9360713,10.9360713 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_18 44.6561357,44.6561357,44.6561357,44.6561357,44.6561357 10.9353033,10.9353033,10.9353033,10.9353033,10.9353033 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_19 44.6565202,44.6565202,44.6565202,44.6565202,44.6565202 10.9356886,10.9356886,10.9356886,10.9356886,10.9356886 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_21 44.6563944,44.6563944,44.6563944,44.6563944,44.6563944 10.9358528,10.9358528,10.9358528,10.9358528,10.9358528 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_22 44.6558841,44.6558841,44.6558841,44.6558841,44.6558841 10.935324,10.935324,10.935324,10.935324,10.935324 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_23 44.6566284,44.6566284,44.6566284,44.6566284,44.6566284 10.9358231,10.9358231,10.9358231,10.9358231,10.9358231 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_24 44.6553299,44.6553299,44.6553299,44.6553299,44.6553299 10.934353,10.934353,10.934353,10.934353,10.934353 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_25 44.6552437,44.6552437,44.6552437,44.6552437,44.6552437 10.9343517,10.9343517,10.9343517,10.9343517,10.9343517 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_27 44.65518822562992,44.655170081007846,44.65515316811026,44.65513748693716,44.655123037488536 10.934399191832062,10.934381348400718,10.934361062349272,10.934338333677724,10.934313162386076 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_65 44.6557108,44.6557108,44.6557108,44.6557108,44.6557108 10.935037,10.935037,10.935037,10.935037,10.935037 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_83 44.6565624,44.6565624,44.6565624,44.6565624,44.6565624 10.9359097,10.9359097,10.9359097,10.9359097,10.9359097 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
60 1611769582963 20939_5 44.6554971,44.6554971,44.6554971,44.6554971,44.6554971 10.9344035,10.9344035,10.9344035,10.9344035,10.9344035 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_7 44.6549156,44.6549156,44.6549156,44.6549156,44.6549156 10.9342237,10.9342237,10.9342237,10.9342237,10.9342237 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_8 44.6556959,44.6556959,44.6556959,44.6556959,44.6556959 10.9348327,10.9348327,10.9348327,10.9348327,10.9348327 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_9 44.6564903,44.6564903,44.6564903,44.6564903,44.6564903 10.9360041,10.9360041,10.9360041,10.9360041,10.9360041 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_10 44.6567867,44.6567867,44.6567867,44.6567867,44.6567867 10.9361787,10.9361787,10.9361787,10.9361787,10.9361787 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_12 44.6555974,44.6555974,44.6555974,44.6555974,44.6555974 10.9350228,10.9350228,10.9350228,10.9350228,10.9350228 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_13 44.6560231,44.6560231,44.6560231,44.6560231,44.6560231 10.9354546,10.9354546,10.9354546,10.9354546,10.9354546 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_14 44.6555191,44.6555191,44.6555191,44.6555191,44.6555191 10.9343802,10.9343802,10.9343802,10.9343802,10.9343802 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_15 44.6553924,44.6553924,44.6553924,44.6553924,44.6553924 10.9343556,10.9343556,10.9343556,10.9343556,10.9343556 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_16 44.6565166,44.6565166,44.6565166,44.6565166,44.6565166 10.9360701,10.9360701,10.9360701,10.9360701,10.9360701 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_18 44.6561357,44.6561357,44.6561357,44.6561357,44.6561357 10.9353033,10.9353033,10.9353033,10.9353033,10.9353033 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_19 44.6565202,44.6565202,44.6565202,44.6565202,44.6565202 10.9356886,10.9356886,10.9356886,10.9356886,10.9356886 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_21 44.6563944,44.6563944,44.6563944,44.6563944,44.6563944 10.9358528,10.9358528,10.9358528,10.9358528,10.9358528 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_22 44.6558841,44.6558841,44.6558841,44.6558841,44.6558841 10.935324,10.935324,10.935324,10.935324,10.935324 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_23 44.6566284,44.6566284,44.6566284,44.6566284,44.6566284 10.9358231,10.9358231,10.9358231,10.9358231,10.9358231 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_24 44.6553299,44.6553299,44.6553299,44.6553299,44.6553299 10.934353,10.934353,10.934353,10.934353,10.934353 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_25 44.6552411,44.6552411,44.6552411,44.6552411,44.6552411 10.9343504,10.9343504,10.9343504,10.9343504,10.9343504 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_27 44.65518434160366,44.65516545357007,44.65514759400792,44.655130762917196,44.65511496029791 10.934396385367084,10.934377886885956,10.934356877367057,10.934333356810386,10.934307325215945 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_65 44.6556994,44.6556994,44.6556994,44.6556994,44.6556994 10.9350267,10.9350267,10.9350267,10.9350267,10.9350267 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_83 44.6565624,44.6565624,44.6565624,44.6565624,44.6565624 10.9359097,10.9359097,10.9359097,10.9359097,10.9359097 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
